location,location_name
0,AL - Autauga County
1,AL - Baldwin County
2,AL - Barbour County
3,AL - Bibb County
4,AL - Blount County
5,AL - Bullock County
6,AL - Butler County
7,AL - Calhoun County
8,AL - Chambers County
9,AL - Cherokee County
10,AL - Chilton County
11,AL - Choctaw County
12,AL - Clarke County
13,AL - Clay County
14,AL - Cleburne County
15,AL - Coffee County
16,AL - Colbert County
17,AL - Conecuh County
18,AL - Coosa County
19,AL - Covington County
20,AL - Crenshaw County
21,AL - Cullman County
22,AL - Dale County
23,AL - Dallas County
24,AL - DeKalb County
25,AL - Elmore County
26,AL - Escambia County
27,AL - Etowah County
28,AL - Fayette County
29,AL - Franklin County
30,AL - Geneva County
31,AL - Greene County
32,AL - Hale County
33,AL - Henry County
34,AL - Houston County
35,AL - Jackson County
36,AL - Jefferson County
37,AL - Lamar County
38,AL - Lauderdale County
39,AL - Lawrence County
40,AL - Lee County
41,AL - Limestone County
42,AL - Lowndes County
43,AL - Macon County
44,AL - Madison County
45,AL - Marengo County
46,AL - Marion County
47,AL - Marshall County
48,AL - Mobile County
49,AL - Monroe County
50,AL - Montgomery County
51,AL - Morgan County
52,AL - Perry County
53,AL - Pickens County
54,AL - Pike County
55,AL - Randolph County
56,AL - Russell County
57,AL - Saint Clair County
58,AL - Shelby County
59,AL - Sumter County
60,AL - Talladega County
61,AL - Tallapoosa County
62,AL - Tuscaloosa County
63,AL - Walker County
64,AL - Washington County
65,AL - Wilcox County
66,AL - Winston County
67,AK - Anchorage Municipality
68,AK - Bethel Census Area
69,AK - Bristol Bay Borough
70,AK - Fairbanks North Star Borough
71,AK - Haines Borough
72,AK - Juneau City and Borough
73,AK - Kenai Peninsula Borough
74,AK - Kodiak Island Borough
75,AK - Matanuska-Susitna Borough
76,AK - Nome Census Area
77,AK - North Slope Borough
78,AK - Sitka City and Borough
79,AK - Southeast Fairbanks Census Area
80,"AK - Chugach Census Area,AK - Copper River Census Area,AK - Valdez-Cordova Census Area"
81,"AK - Kusilvak Census Area,AK - Wade Hampton Census Area"
82,"AK - Kobuk Census Area,AK - Northwest Arctic Borough"
83,"AK - Aleutian Islands Census Area,AK - Aleutians East Borough,AK - Aleutians West Census Area"
84,"AK - Dillingham Census Area,AK - Lake and Peninsula Borough"
85,"AK - Denali Borough,AK - Yukon-Koyukuk Census Area"
86,"AK - Hoonah-Angoon Census Area,AK - Skagway Municipality,AK - Skagway-Yakutat-Angoon Census Area,AK - Skagway-Hoonah-Angoon Census Area,AK - Yakutat City and Borough"
87,"AK - Ketchikan Gateway Borough,AK - Petersburg Borough,AK - Prince of Wales-Hyder Census Area,AK - Prince of Wales-Outer Ketchikan Census Area,AK - Wrangell City and Borough,AK - Wrangell-Petersburg Census Area"
88,AZ - Apache County
89,AZ - Cochise County
90,AZ - Coconino County
91,AZ - Gila County
92,AZ - Graham County
93,AZ - Greenlee County
94,AZ - Maricopa County
95,AZ - Mohave County
96,AZ - Navajo County
97,AZ - Pima County
98,AZ - Pinal County
99,AZ - Santa Cruz County
100,AZ - Yavapai County
101,"AZ - La Paz County,AZ - Yuma County"
102,AR - Arkansas County
103,AR - Ashley County
104,AR - Baxter County
105,AR - Benton County
106,AR - Boone County
107,AR - Bradley County
108,AR - Calhoun County
109,AR - Carroll County
110,AR - Chicot County
111,AR - Clark County
112,AR - Clay County
113,AR - Cleburne County
114,AR - Cleveland County
115,AR - Columbia County
116,AR - Conway County
117,AR - Craighead County
118,AR - Crawford County
119,AR - Crittenden County
120,AR - Cross County
121,AR - Dallas County
122,AR - Desha County
123,AR - Drew County
124,AR - Faulkner County
125,AR - Franklin County
126,AR - Fulton County
127,AR - Garland County
128,AR - Grant County
129,AR - Greene County
130,AR - Hempstead County
131,AR - Hot Spring County
132,AR - Howard County
133,AR - Independence County
134,AR - Izard County
135,AR - Jackson County
136,AR - Jefferson County
137,AR - Johnson County
138,AR - Lafayette County
139,AR - Lawrence County
140,AR - Lee County
141,AR - Lincoln County
142,AR - Little River County
143,AR - Logan County
144,AR - Lonoke County
145,AR - Madison County
146,AR - Marion County
147,AR - Miller County
148,AR - Mississippi County
149,AR - Monroe County
150,AR - Montgomery County
151,AR - Nevada County
152,AR - Newton County
153,AR - Ouachita County
154,AR - Perry County
155,AR - Phillips County
156,AR - Pike County
157,AR - Poinsett County
158,AR - Polk County
159,AR - Pope County
160,AR - Prairie County
161,AR - Pulaski County
162,AR - Randolph County
163,AR - Saint Francis County
164,AR - Saline County
165,AR - Scott County
166,AR - Searcy County
167,AR - Sebastian County
168,AR - Sevier County
169,AR - Sharp County
170,AR - Stone County
171,AR - Union County
172,AR - Van Buren County
173,AR - Washington County
174,AR - White County
175,AR - Woodruff County
176,AR - Yell County
177,CA - Alameda County
178,CA - Alpine County
179,CA - Amador County
180,CA - Butte County
181,CA - Calaveras County
182,CA - Colusa County
183,CA - Contra Costa County
184,CA - Del Norte County
185,CA - El Dorado County
186,CA - Fresno County
187,CA - Glenn County
188,CA - Humboldt County
189,CA - Imperial County
190,CA - Inyo County
191,CA - Kern County
192,CA - Kings County
193,CA - Lake County
194,CA - Lassen County
195,CA - Los Angeles County
196,CA - Madera County
197,CA - Marin County
198,CA - Mariposa County
199,CA - Mendocino County
200,CA - Merced County
201,CA - Modoc County
202,CA - Mono County
203,CA - Monterey County
204,CA - Napa County
205,CA - Nevada County
206,CA - Orange County
207,CA - Placer County
208,CA - Plumas County
209,CA - Riverside County
210,CA - Sacramento County
211,CA - San Benito County
212,CA - San Bernardino County
213,CA - San Diego County
214,CA - San Francisco County
215,CA - San Joaquin County
216,CA - San Luis Obispo County
217,CA - San Mateo County
218,CA - Santa Barbara County
219,CA - Santa Clara County
220,CA - Santa Cruz County
221,CA - Shasta County
222,CA - Sierra County
223,CA - Siskiyou County
224,CA - Solano County
225,CA - Sonoma County
226,CA - Stanislaus County
227,CA - Sutter County
228,CA - Tehama County
229,CA - Trinity County
230,CA - Tulare County
231,CA - Tuolumne County
232,CA - Ventura County
233,CA - Yolo County
234,CA - Yuba County
235,CO - Alamosa County
236,CO - Archuleta County
237,CO - Baca County
238,CO - Bent County
239,CO - Chaffee County
240,CO - Cheyenne County
241,CO - Clear Creek County
242,CO - Conejos County
243,CO - Costilla County
244,CO - Crowley County
245,CO - Custer County
246,CO - Delta County
247,CO - Dolores County
248,CO - Douglas County
249,CO - Eagle County
250,CO - Elbert County
251,CO - El Paso County
252,CO - Fremont County
253,CO - Garfield County
254,CO - Gilpin County
255,CO - Grand County
256,CO - Gunnison County
257,CO - Hinsdale County
258,CO - Huerfano County
259,CO - Jackson County
260,CO - Kiowa County
261,CO - Kit Carson County
262,CO - Lake County
263,CO - La Plata County
264,CO - Larimer County
265,CO - Las Animas County
266,CO - Lincoln County
267,CO - Logan County
268,CO - Mesa County
269,CO - Mineral County
270,CO - Moffat County
271,CO - Montezuma County
272,CO - Montrose County
273,CO - Morgan County
274,CO - Otero County
275,CO - Ouray County
276,CO - Park County
277,CO - Phillips County
278,CO - Pitkin County
279,CO - Prowers County
280,CO - Pueblo County
281,CO - Rio Blanco County
282,CO - Rio Grande County
283,CO - Routt County
284,CO - Saguache County
285,CO - San Juan County
286,CO - San Miguel County
287,CO - Sedgwick County
288,CO - Summit County
289,CO - Teller County
290,CO - Washington County
291,CO - Yuma County
292,"CO - Adams County,CO - Arapahoe County,CO - Boulder County,CO - Broomfield County,CO - Denver County,CO - Jefferson County,CO - Weld County"
293,CT - Fairfield County
294,CT - Hartford County
295,CT - Litchfield County
296,CT - Middlesex County
297,CT - New Haven County
298,CT - New London County
299,CT - Tolland County
300,CT - Windham County
301,DE - Kent County
302,DE - New Castle County
303,DE - Sussex County
304,DC - District of Columbia
305,FL - Alachua County
306,FL - Baker County
307,FL - Bay County
308,FL - Bradford County
309,FL - Brevard County
310,FL - Broward County
311,FL - Calhoun County
312,FL - Charlotte County
313,FL - Citrus County
314,FL - Clay County
315,FL - Collier County
316,FL - Columbia County
317,"FL - Dade County,FL - Miami-Dade County"
318,FL - DeSoto County
319,FL - Dixie County
320,FL - Duval County
321,FL - Escambia County
322,FL - Flagler County
323,FL - Franklin County
324,FL - Gadsden County
325,FL - Gilchrist County
326,FL - Glades County
327,FL - Gulf County
328,FL - Hamilton County
329,FL - Hardee County
330,FL - Hendry County
331,FL - Hernando County
332,FL - Highlands County
333,FL - Hillsborough County
334,FL - Holmes County
335,FL - Indian River County
336,FL - Jackson County
337,FL - Jefferson County
338,FL - Lafayette County
339,FL - Lake County
340,FL - Lee County
341,FL - Leon County
342,FL - Levy County
343,FL - Liberty County
344,FL - Madison County
345,FL - Manatee County
346,FL - Marion County
347,FL - Martin County
348,FL - Monroe County
349,FL - Nassau County
350,FL - Okaloosa County
351,FL - Okeechobee County
352,FL - Orange County
353,FL - Osceola County
354,FL - Palm Beach County
355,FL - Pasco County
356,FL - Pinellas County
357,FL - Polk County
358,FL - Putnam County
359,FL - Saint Johns County
360,FL - Saint Lucie County
361,FL - Santa Rosa County
362,FL - Sarasota County
363,FL - Seminole County
364,FL - Sumter County
365,FL - Suwannee County
366,FL - Taylor County
367,FL - Union County
368,FL - Volusia County
369,FL - Wakulla County
370,FL - Walton County
371,FL - Washington County
372,GA - Appling County
373,GA - Atkinson County
374,GA - Bacon County
375,GA - Baker County
376,GA - Baldwin County
377,GA - Banks County
378,GA - Barrow County
379,GA - Bartow County
380,GA - Ben Hill County
381,GA - Berrien County
382,GA - Bibb County
383,GA - Bleckley County
384,GA - Brantley County
385,GA - Brooks County
386,GA - Bryan County
387,GA - Bulloch County
388,GA - Burke County
389,GA - Butts County
390,GA - Calhoun County
391,GA - Camden County
392,GA - Candler County
393,GA - Carroll County
394,GA - Catoosa County
395,GA - Charlton County
396,GA - Chatham County
397,GA - Chattahoochee County
398,GA - Chattooga County
399,GA - Cherokee County
400,GA - Clarke County
401,GA - Clay County
402,GA - Clayton County
403,GA - Clinch County
404,GA - Cobb County
405,GA - Coffee County
406,GA - Colquitt County
407,GA - Columbia County
408,GA - Cook County
409,GA - Coweta County
410,GA - Crawford County
411,GA - Crisp County
412,GA - Dade County
413,GA - Dawson County
414,GA - Decatur County
415,GA - DeKalb County
416,GA - Dodge County
417,GA - Dooly County
418,GA - Dougherty County
419,GA - Douglas County
420,GA - Early County
421,GA - Echols County
422,GA - Effingham County
423,GA - Elbert County
424,GA - Emanuel County
425,GA - Evans County
426,GA - Fannin County
427,GA - Fayette County
428,GA - Floyd County
429,GA - Forsyth County
430,GA - Franklin County
431,GA - Fulton County
432,GA - Gilmer County
433,GA - Glascock County
434,GA - Glynn County
435,GA - Gordon County
436,GA - Grady County
437,GA - Greene County
438,GA - Gwinnett County
439,GA - Habersham County
440,GA - Hall County
441,GA - Hancock County
442,GA - Haralson County
443,GA - Harris County
444,GA - Hart County
445,GA - Heard County
446,GA - Henry County
447,GA - Houston County
448,GA - Irwin County
449,GA - Jackson County
450,GA - Jasper County
451,GA - Jeff Davis County
452,GA - Jefferson County
453,GA - Jenkins County
454,GA - Johnson County
455,GA - Jones County
456,GA - Lamar County
457,GA - Lanier County
458,GA - Laurens County
459,GA - Lee County
460,GA - Liberty County
461,GA - Lincoln County
462,GA - Long County
463,GA - Lowndes County
464,GA - Lumpkin County
465,GA - McDuffie County
466,GA - McIntosh County
467,GA - Macon County
468,GA - Madison County
469,GA - Marion County
470,GA - Meriwether County
471,GA - Miller County
472,GA - Mitchell County
473,GA - Monroe County
474,GA - Montgomery County
475,GA - Morgan County
476,GA - Murray County
477,GA - Muscogee County
478,GA - Newton County
479,GA - Oconee County
480,GA - Oglethorpe County
481,GA - Paulding County
482,GA - Peach County
483,GA - Pickens County
484,GA - Pierce County
485,GA - Pike County
486,GA - Polk County
487,GA - Pulaski County
488,GA - Putnam County
489,GA - Quitman County
490,GA - Rabun County
491,GA - Randolph County
492,GA - Richmond County
493,GA - Rockdale County
494,GA - Schley County
495,GA - Screven County
496,GA - Seminole County
497,GA - Spalding County
498,GA - Stephens County
499,GA - Stewart County
500,GA - Sumter County
501,GA - Talbot County
502,GA - Taliaferro County
503,GA - Tattnall County
504,GA - Taylor County
505,GA - Telfair County
506,GA - Terrell County
507,GA - Thomas County
508,GA - Tift County
509,GA - Toombs County
510,GA - Towns County
511,GA - Treutlen County
512,GA - Troup County
513,GA - Turner County
514,GA - Twiggs County
515,GA - Union County
516,GA - Upson County
517,GA - Walker County
518,GA - Walton County
519,GA - Ware County
520,GA - Warren County
521,GA - Washington County
522,GA - Wayne County
523,GA - Webster County
524,GA - Wheeler County
525,GA - White County
526,GA - Whitfield County
527,GA - Wilcox County
528,GA - Wilkes County
529,GA - Wilkinson County
530,GA - Worth County
531,HI - Hawaii County
532,HI - Honolulu County
533,HI - Kauai County
534,"HI - Kalawao County,HI - Maui County"
535,ID - Ada County
536,ID - Adams County
537,ID - Bannock County
538,ID - Bear Lake County
539,ID - Benewah County
540,ID - Bingham County
541,ID - Blaine County
542,ID - Boise County
543,ID - Bonner County
544,ID - Bonneville County
545,ID - Boundary County
546,ID - Butte County
547,ID - Camas County
548,ID - Canyon County
549,ID - Caribou County
550,ID - Cassia County
551,ID - Clark County
552,ID - Clearwater County
553,ID - Custer County
554,ID - Elmore County
555,ID - Franklin County
556,ID - Fremont County
557,ID - Gem County
558,ID - Gooding County
559,ID - Idaho County
560,ID - Jefferson County
561,ID - Jerome County
562,ID - Kootenai County
563,ID - Latah County
564,ID - Lemhi County
565,ID - Lewis County
566,ID - Lincoln County
567,ID - Madison County
568,ID - Minidoka County
569,ID - Nez Perce County
570,ID - Oneida County
571,ID - Owyhee County
572,ID - Payette County
573,ID - Power County
574,ID - Shoshone County
575,ID - Teton County
576,ID - Twin Falls County
577,ID - Valley County
578,ID - Washington County
579,IL - Adams County
580,IL - Alexander County
581,IL - Bond County
582,IL - Boone County
583,IL - Brown County
584,IL - Bureau County
585,IL - Calhoun County
586,IL - Carroll County
587,IL - Cass County
588,IL - Champaign County
589,IL - Christian County
590,IL - Clark County
591,IL - Clay County
592,IL - Clinton County
593,IL - Coles County
594,IL - Cook County
595,IL - Crawford County
596,IL - Cumberland County
597,IL - DeKalb County
598,IL - De Witt County
599,IL - Douglas County
600,IL - DuPage County
601,IL - Edgar County
602,IL - Edwards County
603,IL - Effingham County
604,IL - Fayette County
605,IL - Ford County
606,IL - Franklin County
607,IL - Fulton County
608,IL - Gallatin County
609,IL - Greene County
610,IL - Grundy County
611,IL - Hamilton County
612,IL - Hancock County
613,IL - Hardin County
614,IL - Henderson County
615,IL - Henry County
616,IL - Iroquois County
617,IL - Jackson County
618,IL - Jasper County
619,IL - Jefferson County
620,IL - Jersey County
621,IL - Jo Daviess County
622,IL - Johnson County
623,IL - Kane County
624,IL - Kankakee County
625,IL - Kendall County
626,IL - Knox County
627,IL - Lake County
628,IL - LaSalle County
629,IL - Lawrence County
630,IL - Lee County
631,IL - Livingston County
632,IL - Logan County
633,IL - McDonough County
634,IL - McHenry County
635,IL - McLean County
636,IL - Macon County
637,IL - Macoupin County
638,IL - Madison County
639,IL - Marion County
640,IL - Marshall County
641,IL - Mason County
642,IL - Massac County
643,IL - Menard County
644,IL - Mercer County
645,IL - Monroe County
646,IL - Montgomery County
647,IL - Morgan County
648,IL - Moultrie County
649,IL - Ogle County
650,IL - Peoria County
651,IL - Perry County
652,IL - Piatt County
653,IL - Pike County
654,IL - Pope County
655,IL - Pulaski County
656,IL - Putnam County
657,IL - Randolph County
658,IL - Richland County
659,IL - Rock Island County
660,IL - Saint Clair County
661,IL - Saline County
662,IL - Sangamon County
663,IL - Schuyler County
664,IL - Scott County
665,IL - Shelby County
666,IL - Stark County
667,IL - Stephenson County
668,IL - Tazewell County
669,IL - Union County
670,IL - Vermilion County
671,IL - Wabash County
672,IL - Warren County
673,IL - Washington County
674,IL - Wayne County
675,IL - White County
676,IL - Whiteside County
677,IL - Will County
678,IL - Williamson County
679,IL - Winnebago County
680,IL - Woodford County
681,IN - Adams County
682,IN - Allen County
683,IN - Bartholomew County
684,IN - Benton County
685,IN - Blackford County
686,IN - Boone County
687,IN - Brown County
688,IN - Carroll County
689,IN - Cass County
690,IN - Clark County
691,IN - Clay County
692,IN - Clinton County
693,IN - Crawford County
694,IN - Daviess County
695,IN - Dearborn County
696,IN - Decatur County
697,IN - DeKalb County
698,IN - Delaware County
699,IN - Dubois County
700,IN - Elkhart County
701,IN - Fayette County
702,IN - Floyd County
703,IN - Fountain County
704,IN - Franklin County
705,IN - Fulton County
706,IN - Gibson County
707,IN - Grant County
708,IN - Greene County
709,IN - Hamilton County
710,IN - Hancock County
711,IN - Harrison County
712,IN - Hendricks County
713,IN - Henry County
714,IN - Howard County
715,IN - Huntington County
716,IN - Jackson County
717,IN - Jasper County
718,IN - Jay County
719,IN - Jefferson County
720,IN - Jennings County
721,IN - Johnson County
722,IN - Knox County
723,IN - Kosciusko County
724,IN - LaGrange County
725,IN - Lake County
726,IN - LaPorte County
727,IN - Lawrence County
728,IN - Madison County
729,IN - Marion County
730,IN - Marshall County
731,IN - Martin County
732,IN - Miami County
733,IN - Monroe County
734,IN - Montgomery County
735,IN - Morgan County
736,IN - Newton County
737,IN - Noble County
738,IN - Ohio County
739,IN - Orange County
740,IN - Owen County
741,IN - Parke County
742,IN - Perry County
743,IN - Pike County
744,IN - Porter County
745,IN - Posey County
746,IN - Pulaski County
747,IN - Putnam County
748,IN - Randolph County
749,IN - Ripley County
750,IN - Rush County
751,IN - Saint Joseph County
752,IN - Scott County
753,IN - Shelby County
754,IN - Spencer County
755,IN - Starke County
756,IN - Steuben County
757,IN - Sullivan County
758,IN - Switzerland County
759,IN - Tippecanoe County
760,IN - Tipton County
761,IN - Union County
762,IN - Vanderburgh County
763,IN - Vermillion County
764,IN - Vigo County
765,IN - Wabash County
766,IN - Warren County
767,IN - Warrick County
768,IN - Washington County
769,IN - Wayne County
770,IN - Wells County
771,IN - White County
772,IN - Whitley County
773,IA - Adair County
774,IA - Adams County
775,IA - Allamakee County
776,IA - Appanoose County
777,IA - Audubon County
778,IA - Benton County
779,IA - Black Hawk County
780,IA - Boone County
781,IA - Bremer County
782,IA - Buchanan County
783,IA - Buena Vista County
784,IA - Butler County
785,IA - Calhoun County
786,IA - Carroll County
787,IA - Cass County
788,IA - Cedar County
789,IA - Cerro Gordo County
790,IA - Cherokee County
791,IA - Chickasaw County
792,IA - Clarke County
793,IA - Clay County
794,IA - Clayton County
795,IA - Clinton County
796,IA - Crawford County
797,IA - Dallas County
798,IA - Davis County
799,IA - Decatur County
800,IA - Delaware County
801,IA - Des Moines County
802,IA - Dickinson County
803,IA - Dubuque County
804,IA - Emmet County
805,IA - Fayette County
806,IA - Floyd County
807,IA - Franklin County
808,IA - Fremont County
809,IA - Greene County
810,IA - Grundy County
811,IA - Guthrie County
812,IA - Hamilton County
813,IA - Hancock County
814,IA - Hardin County
815,IA - Harrison County
816,IA - Henry County
817,IA - Howard County
818,IA - Humboldt County
819,IA - Ida County
820,IA - Iowa County
821,IA - Jackson County
822,IA - Jasper County
823,IA - Jefferson County
824,IA - Johnson County
825,IA - Jones County
826,IA - Keokuk County
827,IA - Kossuth County
828,IA - Lee County
829,IA - Linn County
830,IA - Louisa County
831,IA - Lucas County
832,IA - Lyon County
833,IA - Madison County
834,IA - Mahaska County
835,IA - Marion County
836,IA - Marshall County
837,IA - Mills County
838,IA - Mitchell County
839,IA - Monona County
840,IA - Monroe County
841,IA - Montgomery County
842,IA - Muscatine County
843,IA - O'Brien County
844,IA - Osceola County
845,IA - Page County
846,IA - Palo Alto County
847,IA - Plymouth County
848,IA - Pocahontas County
849,IA - Polk County
850,IA - Pottawattamie County
851,IA - Poweshiek County
852,IA - Ringgold County
853,IA - Sac County
854,IA - Scott County
855,IA - Shelby County
856,IA - Sioux County
857,IA - Story County
858,IA - Tama County
859,IA - Taylor County
860,IA - Union County
861,IA - Van Buren County
862,IA - Wapello County
863,IA - Warren County
864,IA - Washington County
865,IA - Wayne County
866,IA - Webster County
867,IA - Winnebago County
868,IA - Winneshiek County
869,IA - Woodbury County
870,IA - Worth County
871,IA - Wright County
872,KS - Allen County
873,KS - Anderson County
874,KS - Atchison County
875,KS - Barber County
876,KS - Barton County
877,KS - Bourbon County
878,KS - Brown County
879,KS - Butler County
880,KS - Chase County
881,KS - Chautauqua County
882,KS - Cherokee County
883,KS - Cheyenne County
884,KS - Clark County
885,KS - Clay County
886,KS - Cloud County
887,KS - Coffey County
888,KS - Comanche County
889,KS - Cowley County
890,KS - Crawford County
891,KS - Decatur County
892,KS - Dickinson County
893,KS - Doniphan County
894,KS - Douglas County
895,KS - Edwards County
896,KS - Elk County
897,KS - Ellis County
898,KS - Ellsworth County
899,KS - Finney County
900,KS - Ford County
901,KS - Franklin County
902,KS - Geary County
903,KS - Gove County
904,KS - Graham County
905,KS - Grant County
906,KS - Gray County
907,KS - Greeley County
908,KS - Greenwood County
909,KS - Hamilton County
910,KS - Harper County
911,KS - Harvey County
912,KS - Haskell County
913,KS - Hodgeman County
914,KS - Jackson County
915,KS - Jefferson County
916,KS - Jewell County
917,KS - Johnson County
918,KS - Kearny County
919,KS - Kingman County
920,KS - Kiowa County
921,KS - Labette County
922,KS - Lane County
923,KS - Leavenworth County
924,KS - Lincoln County
925,KS - Linn County
926,KS - Logan County
927,KS - Lyon County
928,KS - McPherson County
929,KS - Marion County
930,KS - Marshall County
931,KS - Meade County
932,KS - Miami County
933,KS - Mitchell County
934,KS - Montgomery County
935,KS - Morris County
936,KS - Morton County
937,KS - Nemaha County
938,KS - Neosho County
939,KS - Ness County
940,KS - Norton County
941,KS - Osage County
942,KS - Osborne County
943,KS - Ottawa County
944,KS - Pawnee County
945,KS - Phillips County
946,KS - Pottawatomie County
947,KS - Pratt County
948,KS - Rawlins County
949,KS - Reno County
950,KS - Republic County
951,KS - Rice County
952,KS - Riley County
953,KS - Rooks County
954,KS - Rush County
955,KS - Russell County
956,KS - Saline County
957,KS - Scott County
958,KS - Sedgwick County
959,KS - Seward County
960,KS - Shawnee County
961,KS - Sheridan County
962,KS - Sherman County
963,KS - Smith County
964,KS - Stafford County
965,KS - Stanton County
966,KS - Stevens County
967,KS - Sumner County
968,KS - Thomas County
969,KS - Trego County
970,KS - Wabaunsee County
971,KS - Wallace County
972,KS - Washington County
973,KS - Wichita County
974,KS - Wilson County
975,KS - Woodson County
976,KS - Wyandotte County
977,KY - Adair County
978,KY - Allen County
979,KY - Anderson County
980,KY - Ballard County
981,KY - Barren County
982,KY - Bath County
983,KY - Bell County
984,KY - Boone County
985,KY - Bourbon County
986,KY - Boyd County
987,KY - Boyle County
988,KY - Bracken County
989,KY - Breathitt County
990,KY - Breckinridge County
991,KY - Bullitt County
992,KY - Butler County
993,KY - Caldwell County
994,KY - Calloway County
995,KY - Campbell County
996,KY - Carlisle County
997,KY - Carroll County
998,KY - Carter County
999,KY - Casey County
1000,KY - Christian County
1001,KY - Clark County
1002,KY - Clay County
1003,KY - Clinton County
1004,KY - Crittenden County
1005,KY - Cumberland County
1006,KY - Daviess County
1007,KY - Edmonson County
1008,KY - Elliott County
1009,KY - Estill County
1010,KY - Fayette County
1011,KY - Fleming County
1012,KY - Floyd County
1013,KY - Franklin County
1014,KY - Fulton County
1015,KY - Gallatin County
1016,KY - Garrard County
1017,KY - Grant County
1018,KY - Graves County
1019,KY - Grayson County
1020,KY - Green County
1021,KY - Greenup County
1022,KY - Hancock County
1023,KY - Hardin County
1024,KY - Harlan County
1025,KY - Harrison County
1026,KY - Hart County
1027,KY - Henderson County
1028,KY - Henry County
1029,KY - Hickman County
1030,KY - Hopkins County
1031,KY - Jackson County
1032,KY - Jefferson County
1033,KY - Jessamine County
1034,KY - Johnson County
1035,KY - Kenton County
1036,KY - Knott County
1037,KY - Knox County
1038,KY - Larue County
1039,KY - Laurel County
1040,KY - Lawrence County
1041,KY - Lee County
1042,KY - Leslie County
1043,KY - Letcher County
1044,KY - Lewis County
1045,KY - Lincoln County
1046,KY - Livingston County
1047,KY - Logan County
1048,KY - Lyon County
1049,KY - McCracken County
1050,KY - McCreary County
1051,KY - McLean County
1052,KY - Madison County
1053,KY - Magoffin County
1054,KY - Marion County
1055,KY - Marshall County
