toc,acause,include,gc_nec,male,female,age_start,age_end
AM,ckd,1,0,1,1,0,95
AM,ckd_NEC,1,1,1,1,0,95
AM,glomerulo,1,0,1,1,0,95
AM,renal_failure,1,0,1,1,0,95
AM,cong,1,0,1,1,0,95
AM,cvd_NEC,1,1,1,1,0,95
AM,cvd_afib,1,0,1,1,30,95
AM,cvd_aortic,1,0,1,1,15,95
AM,cvd_cmp,1,0,1,1,0,95
AM,cvd_endo,1,0,1,1,0,95
AM,cvd_hf,1,0,1,1,0,95
AM,cvd_htn,1,0,1,1,15,95
AM,cvd_ihd,1,0,1,1,15,95
AM,cvd_other,1,0,1,1,0,95
AM,cvd_pah,1,0,1,1,0,95
AM,cvd_pvd,1,0,1,1,40,95
AM,cvd_rhd,1,0,1,1,1,95
AM,cvd_stroke,1,0,1,1,0,95
AM,cvd_valvu,1,0,1,1,15,95
AM,diabetes_NEC,1,1,1,1,0,95
AM,diabetes_typ1,1,0,1,1,0,95
AM,diabetes_typ2,1,0,1,1,15,95
AM,cirrhosis,1,0,1,1,0,95
AM,digest_NEC,1,1,1,1,0,95
AM,digest_appendicitis,1,0,1,1,0,95
AM,digest_bile,1,0,1,1,1,95
AM,digest_hernia,1,0,1,1,0,95
AM,digest_ibd,1,0,1,1,1,95
AM,digest_ileus,1,0,1,1,0,95
AM,digest_other,1,0,1,1,1,95
AM,digest_pancreatitis,1,0,1,1,1,95
AM,digest_upper,1,0,1,1,0,95
AM,digest_vascular,1,0,1,1,1,95
AM,endo,1,0,1,1,0,95
AM,_enteric_all,1,0,1,1,0,95
AM,_gc,1,1,1,1,0,95
AM,gyne,1,0,0,1,10,95
AM,hemog,1,0,1,1,0,95
AM,_infect_agg,1,0,1,1,0,95
AM,hepatitis_c,1,0,1,1,0,95
AM,infect_NEC,1,1,1,1,0,95
AM,meningitis,1,0,1,1,0,95
AM,septicemia,1,0,1,1,1,95
AM,_intent_agg,1,0,1,1,0,95
AM,_unintent_agg,1,0,1,1,0,95
AM,inj_NEC,1,1,1,1,0,95
AM,inj_falls,1,0,1,1,0,95
AM,inj_mech,1,0,1,1,0,95
AM,inj_suicide,1,0,1,1,10,95
AM,inj_trans,1,0,1,1,0,95
AM,exp_well_pregnancy,1,0,0,1,10,50
AM,maternal_NEC,1,1,0,1,10,95
AM,maternal_abort_ectopic,1,0,0,1,10,50
AM,maternal_abort_mis,1,0,0,1,10,50
AM,maternal_hem,1,0,0,1,10,50
AM,maternal_hiv,1,0,0,1,10,50
AM,maternal_htn,1,0,0,1,10,95
AM,maternal_indirect,1,0,0,1,10,50
AM,maternal_late,1,0,0,1,10,50
AM,maternal_obstruct,1,0,0,1,10,95
AM,maternal_other,1,0,0,1,10,50
AM,maternal_sepsis,1,0,0,1,10,50
AM,mental_NEC,1,1,1,1,0,95
AM,mental_adhd,1,0,1,1,1,95
AM,mental_anxiety,1,0,1,1,1,95
AM,mental_bipolar,1,0,1,1,10,95
AM,mental_conduct,1,0,1,1,5,20
AM,mental_eating,1,0,1,1,5,45
AM,mental_id,1,0,1,1,0,95
AM,mental_other,1,0,1,1,1,95
AM,mental_pdd,1,0,1,1,0,95
AM,mental_schizo,1,0,1,1,10,95
AM,mental_unipolar,1,0,1,1,1,95
AM,msk_NEC,1,1,1,1,0,95
AM,msk_gout,1,0,1,1,15,95
AM,msk_osteoarthritis,1,0,1,1,30,95
AM,msk_other,1,0,1,1,0,95
AM,msk_pain_lowback,1,0,1,1,5,95
AM,msk_pain_neck,1,0,1,1,5,95
AM,msk_rheumarthritis,1,0,1,1,5,95
AM,neo_NEC,1,1,1,1,0,95
AM,neo_bladder,1,0,1,1,15,95
AM,neo_bone,1,0,1,1,1,95
AM,neo_brain,1,0,1,1,0,95
AM,neo_breast,1,0,1,1,15,95
AM,neo_cervical,1,0,0,1,15,95
AM,neo_colorectal,1,0,1,1,15,95
AM,neo_esophageal,1,0,1,1,20,95
AM,neo_eye,1,0,1,1,0,95
AM,neo_gallbladder,1,0,1,1,20,95
AM,neo_hodgkins,1,0,1,1,1,95
AM,neo_kidney,1,0,1,1,0,95
AM,neo_larynx,1,0,1,1,20,95
AM,neo_leukemia,1,0,1,1,0,95
AM,neo_liver,1,0,1,1,0,95
AM,neo_lung,1,0,1,1,15,95
AM,neo_lymphoma,1,0,1,1,1,95
AM,neo_melanoma,1,0,1,1,15,95
AM,neo_meso,1,0,1,1,20,95
AM,neo_mouth,1,0,1,1,15,95
AM,neo_myeloma,1,0,1,1,20,95
AM,neo_nasopharynx,1,0,1,1,5,95
AM,neo_neuro,1,0,1,1,0,95
AM,neo_nmsc,1,0,1,1,20,95
AM,neo_other_benign,1,0,1,1,0,95
AM,neo_other_cancer,1,0,1,1,0,95
AM,neo_otherpharynx,1,0,1,1,20,95
AM,neo_ovarian,1,0,0,1,15,95
AM,neo_pancreas,1,0,1,1,15,95
AM,neo_prostate,1,0,1,0,20,95
AM,neo_stomach,1,0,1,1,15,95
AM,neo_testicular,1,0,1,0,15,95
AM,neo_thyroid,1,0,1,1,5,95
AM,neo_tissue_sarcoma,1,0,1,1,0,95
AM,neo_uterine,1,0,0,1,20,95
AM,neonatal_NEC,1,1,1,1,0,95
AM,neonatal_enceph,1,0,1,1,0,95
AM,neonatal_hemolytic,1,0,1,1,0,95
AM,neonatal_other,1,0,1,1,0,95
AM,neonatal_preterm,1,0,1,1,0,95
AM,neonatal_sepsis,1,0,1,1,0,95
AM,neuro_NEC,1,1,1,1,0,95
AM,neuro_dementia,1,0,1,1,40,95
AM,neuro_epilepsy,1,0,1,1,0,95
AM,neuro_headach,1,0,1,1,5,95
AM,neuro_ms,1,0,1,1,5,95
AM,neuro_neurone,1,0,1,1,0,95
AM,neuro_other,1,0,1,1,0,95
AM,neuro_parkinsons,1,0,1,1,20,95
AM,_ntd,1,0,1,1,0,95
AM,nutrition,1,0,1,1,0,95
AM,_oral,1,0,1,1,1,95
AM,exp_well_dental,0,0,,,,
AM,resp_NEC,1,1,1,1,0,95
AM,resp_asthma,1,0,1,1,1,95
AM,resp_copd,1,0,1,1,15,95
AM,resp_interstitial,1,0,1,1,1,95
AM,resp_other,1,0,1,1,0,95
AM,resp_pneum,1,0,1,1,15,95
AM,rf_hyperlipidemia,1,0,1,1,0,95
AM,rf_hypertension,1,0,1,1,0,95
AM,rf_obesity,1,0,1,1,0,95
AM,rf_tobacco,1,0,1,1,0,95
AM,lri,1,0,1,1,0,95
AM,otitis,1,0,1,1,0,95
AM,ri_NEC,1,1,1,1,0,95
AM,tb,1,0,1,1,0,95
AM,uri,1,0,1,1,0,95
AM,sense_NEC,1,1,1,1,0,95
AM,sense_hearing,1,0,1,1,0,95
AM,sense_other,1,0,1,1,0,95
AM,sense_visionlos,1,0,1,1,0,95
AM,skin,1,0,1,1,0,95
AM,hiv,1,0,1,1,0,95
AM,std,1,0,1,1,0,95
AM,std_NEC,1,1,1,1,0,95
AM,mental_alcohol,1,0,1,1,0,95
AM,mental_drug_agg,1,0,1,1,0,95
AM,mental_drug_opioids,1,0,1,1,0,95
AM,subs_NEC,1,1,1,1,0,95
AM,urinary,1,0,1,1,0,95
AM,exp_donor,1,0,1,1,0,95
AM,exp_family_planning,1,0,1,1,5,95
AM,exp_social_services,1,0,1,1,0,95
AM,exp_well_person,1,0,1,1,0,95
ED,ckd,1,0,1,1,0,95
ED,ckd_NEC,1,1,1,1,0,95
ED,glomerulo,1,0,1,1,0,95
ED,renal_failure,1,0,1,1,0,95
ED,cong,1,0,1,1,0,95
ED,cvd_NEC,1,1,1,1,0,95
ED,cvd_afib,1,0,1,1,30,95
ED,cvd_aortic,1,0,1,1,15,95
ED,cvd_cmp,1,0,1,1,0,95
ED,cvd_endo,1,0,1,1,0,95
ED,cvd_hf,1,0,1,1,0,95
ED,cvd_htn,1,0,1,1,15,95
ED,cvd_ihd,1,0,1,1,15,95
ED,cvd_other,1,0,1,1,0,95
ED,cvd_pah,1,0,1,1,0,95
ED,cvd_pvd,1,0,1,1,40,95
ED,cvd_rhd,1,0,1,1,1,95
ED,cvd_stroke,1,0,1,1,0,95
ED,cvd_valvu,1,0,1,1,15,95
ED,diabetes_NEC,1,1,1,1,0,95
ED,diabetes_typ1,1,0,1,1,0,95
ED,diabetes_typ2,1,0,1,1,15,95
ED,cirrhosis,1,0,1,1,0,95
ED,digest_NEC,1,1,1,1,0,95
ED,digest_appendicitis,1,0,1,1,0,95
ED,digest_bile,1,0,1,1,1,95
ED,digest_hernia,1,0,1,1,0,95
ED,digest_ibd,1,0,1,1,1,95
ED,digest_ileus,1,0,1,1,0,95
ED,digest_other,1,0,1,1,1,95
ED,digest_pancreatitis,1,0,1,1,1,95
ED,digest_upper,1,0,1,1,0,95
ED,digest_vascular,1,0,1,1,1,95
ED,endo,1,0,1,1,0,95
ED,_enteric_all,1,0,1,1,0,95
ED,_gc,1,1,1,1,0,95
ED,gyne,1,0,0,1,10,95
ED,hemog,1,0,1,1,0,95
ED,_infect_agg,1,0,1,1,0,95
ED,hepatitis_c,1,0,1,1,0,95
ED,infect_NEC,1,1,1,1,0,95
ED,meningitis,1,0,1,1,0,95
ED,septicemia,1,0,1,1,1,95
ED,_intent_agg,1,0,1,1,0,95
ED,_unintent_agg,1,0,1,1,0,95
ED,inj_NEC,1,1,1,1,0,95
ED,inj_falls,1,0,1,1,0,95
ED,inj_mech,1,0,1,1,0,95
ED,inj_suicide,1,0,1,1,10,95
ED,inj_trans,1,0,1,1,0,95
ED,exp_well_pregnancy,1,0,0,1,10,50
ED,maternal_NEC,1,1,0,1,10,95
ED,maternal_abort_ectopic,1,0,0,1,10,50
ED,maternal_abort_mis,1,0,0,1,10,50
ED,maternal_hem,1,0,0,1,10,50
ED,maternal_hiv,1,0,0,1,10,50
ED,maternal_htn,1,0,0,1,10,95
ED,maternal_indirect,1,0,0,1,10,50
ED,maternal_late,1,0,0,1,10,50
ED,maternal_obstruct,1,0,0,1,10,95
ED,maternal_other,1,0,0,1,10,50
ED,maternal_sepsis,1,0,0,1,10,50
ED,mental_NEC,1,1,1,1,0,95
ED,mental_adhd,1,0,1,1,1,95
ED,mental_anxiety,1,0,1,1,1,95
ED,mental_bipolar,1,0,1,1,10,95
ED,mental_conduct,1,0,1,1,5,20
ED,mental_eating,1,0,1,1,5,45
ED,mental_id,1,0,1,1,0,95
ED,mental_other,1,0,1,1,1,95
ED,mental_pdd,1,0,1,1,0,95
ED,mental_schizo,1,0,1,1,10,95
ED,mental_unipolar,1,0,1,1,1,95
ED,msk_NEC,1,1,1,1,0,95
ED,msk_gout,1,0,1,1,15,95
ED,msk_osteoarthritis,1,0,1,1,30,95
ED,msk_other,1,0,1,1,0,95
ED,msk_pain_lowback,1,0,1,1,5,95
ED,msk_pain_neck,1,0,1,1,5,95
ED,msk_rheumarthritis,1,0,1,1,5,95
ED,neo_NEC,1,1,1,1,0,95
ED,neo_bladder,1,0,1,1,15,95
ED,neo_bone,1,0,1,1,1,95
ED,neo_brain,1,0,1,1,0,95
ED,neo_breast,1,0,1,1,15,95
ED,neo_cervical,1,0,0,1,15,95
ED,neo_colorectal,1,0,1,1,15,95
ED,neo_esophageal,1,0,1,1,20,95
ED,neo_eye,1,0,1,1,0,95
ED,neo_gallbladder,1,0,1,1,20,95
ED,neo_hodgkins,1,0,1,1,1,95
ED,neo_kidney,1,0,1,1,0,95
ED,neo_larynx,1,0,1,1,20,95
ED,neo_leukemia,1,0,1,1,0,95
ED,neo_liver,1,0,1,1,0,95
ED,neo_lung,1,0,1,1,15,95
ED,neo_lymphoma,1,0,1,1,1,95
ED,neo_melanoma,1,0,1,1,15,95
ED,neo_meso,1,0,1,1,20,95
ED,neo_mouth,1,0,1,1,15,95
ED,neo_myeloma,1,0,1,1,20,95
ED,neo_nasopharynx,1,0,1,1,5,95
ED,neo_neuro,1,0,1,1,0,95
ED,neo_nmsc,1,0,1,1,20,95
ED,neo_other_benign,1,0,1,1,0,95
ED,neo_other_cancer,1,0,1,1,0,95
ED,neo_otherpharynx,1,0,1,1,20,95
ED,neo_ovarian,1,0,0,1,15,95
ED,neo_pancreas,1,0,1,1,15,95
ED,neo_prostate,1,0,1,0,20,95
ED,neo_stomach,1,0,1,1,15,95
ED,neo_testicular,1,0,1,0,15,95
ED,neo_thyroid,1,0,1,1,5,95
ED,neo_tissue_sarcoma,1,0,1,1,0,95
ED,neo_uterine,1,0,0,1,20,95
ED,neonatal_NEC,1,1,1,1,0,95
ED,neonatal_enceph,1,0,1,1,0,95
ED,neonatal_hemolytic,1,0,1,1,0,95
ED,neonatal_other,1,0,1,1,0,95
ED,neonatal_preterm,1,0,1,1,0,95
ED,neonatal_sepsis,1,0,1,1,0,95
ED,neuro_NEC,1,1,1,1,0,95
ED,neuro_dementia,1,0,1,1,40,95
ED,neuro_epilepsy,1,0,1,1,0,95
ED,neuro_headach,1,0,1,1,5,95
ED,neuro_ms,1,0,1,1,5,95
ED,neuro_neurone,1,0,1,1,0,95
ED,neuro_other,1,0,1,1,0,95
ED,neuro_parkinsons,1,0,1,1,20,95
ED,_ntd,1,0,1,1,0,95
ED,nutrition,1,0,1,1,0,95
ED,_oral,1,0,1,1,1,95
ED,exp_well_dental,0,0,,,,
ED,resp_NEC,1,1,1,1,0,95
ED,resp_asthma,1,0,1,1,1,95
ED,resp_copd,1,0,1,1,15,95
ED,resp_interstitial,1,0,1,1,1,95
ED,resp_other,1,0,1,1,0,95
ED,resp_pneum,1,0,1,1,15,95
ED,rf_hyperlipidemia,1,0,1,1,0,95
ED,rf_hypertension,1,0,1,1,0,95
ED,rf_obesity,1,0,1,1,0,95
ED,rf_tobacco,1,0,1,1,0,95
ED,lri,1,0,1,1,0,95
ED,otitis,1,0,1,1,0,95
ED,ri_NEC,1,1,1,1,0,95
ED,tb,1,0,1,1,0,95
ED,uri,1,0,1,1,0,95
ED,sense_NEC,1,1,1,1,0,95
ED,sense_hearing,1,0,1,1,0,95
ED,sense_other,1,0,1,1,0,95
ED,sense_visionlos,1,0,1,1,0,95
ED,skin,1,0,1,1,0,95
ED,hiv,1,0,1,1,0,95
ED,std,1,0,1,1,0,95
ED,std_NEC,1,1,1,1,0,95
ED,mental_alcohol,1,0,1,1,0,95
ED,mental_drug_agg,1,0,1,1,0,95
ED,mental_drug_opioids,1,0,1,1,0,95
ED,subs_NEC,1,1,1,1,0,95
ED,urinary,1,0,1,1,0,95
ED,exp_donor,1,0,1,1,0,95
ED,exp_family_planning,1,0,1,1,5,95
ED,exp_social_services,1,0,1,1,0,95
ED,exp_well_person,1,0,1,1,0,95
HH,ckd,1,0,1,1,0,95
HH,ckd_NEC,1,1,1,1,0,95
HH,glomerulo,1,0,1,1,0,95
HH,renal_failure,1,0,1,1,0,95
HH,cong,1,0,1,1,0,95
HH,cvd_NEC,1,1,1,1,0,95
HH,cvd_afib,1,0,1,1,30,95
HH,cvd_aortic,1,0,1,1,15,95
HH,cvd_cmp,1,0,1,1,0,95
HH,cvd_endo,1,0,1,1,0,95
HH,cvd_hf,1,0,1,1,0,95
HH,cvd_htn,1,0,1,1,15,95
HH,cvd_ihd,1,0,1,1,15,95
HH,cvd_other,1,0,1,1,0,95
HH,cvd_pah,1,0,1,1,0,95
HH,cvd_pvd,1,0,1,1,40,95
HH,cvd_rhd,1,0,1,1,1,95
HH,cvd_stroke,1,0,1,1,0,95
HH,cvd_valvu,1,0,1,1,15,95
HH,diabetes_NEC,1,1,1,1,0,95
HH,diabetes_typ1,1,0,1,1,0,95
HH,diabetes_typ2,1,0,1,1,15,95
HH,cirrhosis,1,0,1,1,0,95
HH,digest_NEC,1,1,1,1,0,95
HH,digest_appendicitis,1,0,1,1,0,95
HH,digest_bile,1,0,1,1,1,95
HH,digest_hernia,1,0,1,1,0,95
HH,digest_ibd,1,0,1,1,1,95
HH,digest_ileus,1,0,1,1,0,95
HH,digest_other,1,0,1,1,1,95
HH,digest_pancreatitis,1,0,1,1,1,95
HH,digest_upper,1,0,1,1,0,95
HH,digest_vascular,1,0,1,1,1,95
HH,endo,1,0,1,1,0,95
HH,_enteric_all,1,0,1,1,0,95
HH,_gc,1,1,1,1,0,95
HH,gyne,1,0,0,1,10,95
HH,hemog,1,0,1,1,0,95
HH,_infect_agg,1,0,1,1,0,95
HH,hepatitis_c,1,0,1,1,0,95
HH,infect_NEC,1,1,1,1,0,95
HH,meningitis,1,0,1,1,0,95
HH,septicemia,1,0,1,1,1,95
HH,_intent_agg,1,0,1,1,0,95
HH,_unintent_agg,1,0,1,1,0,95
HH,inj_NEC,1,1,1,1,0,95
HH,inj_falls,1,0,1,1,0,95
HH,inj_mech,1,0,1,1,0,95
HH,inj_suicide,1,0,1,1,10,95
HH,inj_trans,1,0,1,1,0,95
HH,exp_well_pregnancy,1,0,0,1,10,50
HH,maternal_NEC,1,1,0,1,10,95
HH,maternal_abort_ectopic,1,0,0,1,10,50
HH,maternal_abort_mis,1,0,0,1,10,50
HH,maternal_hem,1,0,0,1,10,50
HH,maternal_hiv,1,0,0,1,10,50
HH,maternal_htn,1,0,0,1,10,95
HH,maternal_indirect,1,0,0,1,10,50
HH,maternal_late,1,0,0,1,10,50
HH,maternal_obstruct,1,0,0,1,10,95
HH,maternal_other,1,0,0,1,10,50
HH,maternal_sepsis,1,0,0,1,10,50
HH,mental_NEC,1,1,1,1,0,95
HH,mental_adhd,1,0,1,1,1,95
HH,mental_anxiety,1,0,1,1,1,95
HH,mental_bipolar,1,0,1,1,10,95
HH,mental_conduct,1,0,1,1,5,20
HH,mental_eating,1,0,1,1,5,45
HH,mental_id,1,0,1,1,0,95
HH,mental_other,1,0,1,1,1,95
HH,mental_pdd,1,0,1,1,0,95
HH,mental_schizo,1,0,1,1,10,95
HH,mental_unipolar,1,0,1,1,1,95
HH,msk_NEC,1,1,1,1,0,95
HH,msk_gout,1,0,1,1,15,95
HH,msk_osteoarthritis,1,0,1,1,30,95
HH,msk_other,1,0,1,1,0,95
HH,msk_pain_lowback,1,0,1,1,5,95
HH,msk_pain_neck,1,0,1,1,5,95
HH,msk_rheumarthritis,1,0,1,1,5,95
HH,neo_NEC,1,1,1,1,0,95
HH,neo_bladder,1,0,1,1,15,95
HH,neo_bone,1,0,1,1,1,95
HH,neo_brain,1,0,1,1,0,95
HH,neo_breast,1,0,1,1,15,95
HH,neo_cervical,1,0,0,1,15,95
HH,neo_colorectal,1,0,1,1,15,95
HH,neo_esophageal,1,0,1,1,20,95
HH,neo_eye,1,0,1,1,0,95
HH,neo_gallbladder,1,0,1,1,20,95
HH,neo_hodgkins,1,0,1,1,1,95
HH,neo_kidney,1,0,1,1,0,95
HH,neo_larynx,1,0,1,1,20,95
HH,neo_leukemia,1,0,1,1,0,95
HH,neo_liver,1,0,1,1,0,95
HH,neo_lung,1,0,1,1,15,95
HH,neo_lymphoma,1,0,1,1,1,95
HH,neo_melanoma,1,0,1,1,15,95
HH,neo_meso,1,0,1,1,20,95
HH,neo_mouth,1,0,1,1,15,95
HH,neo_myeloma,1,0,1,1,20,95
HH,neo_nasopharynx,1,0,1,1,5,95
HH,neo_neuro,1,0,1,1,0,95
HH,neo_nmsc,1,0,1,1,20,95
HH,neo_other_benign,1,0,1,1,0,95
HH,neo_other_cancer,1,0,1,1,0,95
HH,neo_otherpharynx,1,0,1,1,20,95
HH,neo_ovarian,1,0,0,1,15,95
HH,neo_pancreas,1,0,1,1,15,95
HH,neo_prostate,1,0,1,0,20,95
HH,neo_stomach,1,0,1,1,15,95
HH,neo_testicular,1,0,1,0,15,95
HH,neo_thyroid,1,0,1,1,5,95
HH,neo_tissue_sarcoma,1,0,1,1,0,95
HH,neo_uterine,1,0,0,1,20,95
HH,neonatal_NEC,1,1,1,1,0,95
HH,neonatal_enceph,1,0,1,1,0,95
HH,neonatal_hemolytic,1,0,1,1,0,95
HH,neonatal_other,1,0,1,1,0,95
HH,neonatal_preterm,1,0,1,1,0,95
HH,neonatal_sepsis,1,0,1,1,0,95
HH,neuro_NEC,1,1,1,1,0,95
HH,neuro_dementia,1,0,1,1,40,95
HH,neuro_epilepsy,1,0,1,1,0,95
HH,neuro_headach,1,0,1,1,5,95
HH,neuro_ms,1,0,1,1,5,95
HH,neuro_neurone,1,0,1,1,0,95
HH,neuro_other,1,0,1,1,0,95
HH,neuro_parkinsons,1,0,1,1,20,95
HH,_ntd,1,0,1,1,0,95
HH,nutrition,1,0,1,1,0,95
HH,_oral,1,0,1,1,1,95
HH,exp_well_dental,0,0,,,,
HH,resp_NEC,1,1,1,1,0,95
HH,resp_asthma,1,0,1,1,1,95
HH,resp_copd,1,0,1,1,15,95
HH,resp_interstitial,1,0,1,1,1,95
HH,resp_other,1,0,1,1,0,95
HH,resp_pneum,1,0,1,1,15,95
HH,rf_hyperlipidemia,1,0,1,1,0,95
HH,rf_hypertension,1,0,1,1,0,95
HH,rf_obesity,1,0,1,1,0,95
HH,rf_tobacco,1,0,1,1,0,95
HH,lri,1,0,1,1,0,95
HH,otitis,1,0,1,1,0,95
HH,ri_NEC,1,1,1,1,0,95
HH,tb,1,0,1,1,0,95
HH,uri,1,0,1,1,0,95
HH,sense_NEC,1,1,1,1,0,95
HH,sense_hearing,1,0,1,1,0,95
HH,sense_other,1,0,1,1,0,95
HH,sense_visionlos,1,0,1,1,0,95
HH,skin,1,0,1,1,0,95
HH,hiv,1,0,1,1,0,95
HH,std,1,0,1,1,0,95
HH,std_NEC,1,1,1,1,0,95
HH,mental_alcohol,1,0,1,1,0,95
HH,mental_drug_agg,1,0,1,1,0,95
HH,mental_drug_opioids,1,0,1,1,0,95
HH,subs_NEC,1,1,1,1,0,95
HH,urinary,1,0,1,1,0,95
HH,exp_donor,1,0,1,1,0,95
HH,exp_family_planning,1,0,1,1,5,95
HH,exp_social_services,1,0,1,1,0,95
HH,exp_well_person,1,0,1,1,0,95
IP,ckd,1,0,1,1,0,95
IP,ckd_NEC,1,1,1,1,0,95
IP,glomerulo,1,0,1,1,0,95
IP,renal_failure,1,0,1,1,0,95
IP,cong,1,0,1,1,0,95
IP,cvd_NEC,1,1,1,1,0,95
IP,cvd_afib,1,0,1,1,30,95
IP,cvd_aortic,1,0,1,1,15,95
IP,cvd_cmp,1,0,1,1,0,95
IP,cvd_endo,1,0,1,1,0,95
IP,cvd_hf,1,0,1,1,0,95
IP,cvd_htn,1,0,1,1,15,95
IP,cvd_ihd,1,0,1,1,15,95
IP,cvd_other,1,0,1,1,0,95
IP,cvd_pah,1,0,1,1,0,95
IP,cvd_pvd,1,0,1,1,40,95
IP,cvd_rhd,1,0,1,1,1,95
IP,cvd_stroke,1,0,1,1,0,95
IP,cvd_valvu,1,0,1,1,15,95
IP,diabetes_NEC,1,1,1,1,0,95
IP,diabetes_typ1,1,0,1,1,0,95
IP,diabetes_typ2,1,0,1,1,15,95
IP,cirrhosis,1,0,1,1,0,95
IP,digest_NEC,1,1,1,1,0,95
IP,digest_appendicitis,1,0,1,1,0,95
IP,digest_bile,1,0,1,1,1,95
IP,digest_hernia,1,0,1,1,0,95
IP,digest_ibd,1,0,1,1,1,95
IP,digest_ileus,1,0,1,1,0,95
IP,digest_other,1,0,1,1,1,95
IP,digest_pancreatitis,1,0,1,1,1,95
IP,digest_upper,1,0,1,1,0,95
IP,digest_vascular,1,0,1,1,1,95
IP,endo,1,0,1,1,0,95
IP,_enteric_all,1,0,1,1,0,95
IP,_gc,1,1,1,1,0,95
IP,gyne,1,0,0,1,10,95
IP,hemog,1,0,1,1,0,95
IP,_infect_agg,1,0,1,1,0,95
IP,hepatitis_c,1,0,1,1,0,95
IP,infect_NEC,1,1,1,1,0,95
IP,meningitis,1,0,1,1,0,95
IP,septicemia,1,0,1,1,1,95
IP,_intent_agg,1,0,1,1,0,95
IP,_unintent_agg,1,0,1,1,0,95
IP,inj_NEC,1,1,1,1,0,95
IP,inj_falls,1,0,1,1,0,95
IP,inj_mech,1,0,1,1,0,95
IP,inj_suicide,1,0,1,1,10,95
IP,inj_trans,1,0,1,1,0,95
IP,exp_well_pregnancy,1,0,0,1,10,50
IP,maternal_NEC,1,1,0,1,10,95
IP,maternal_abort_ectopic,1,0,0,1,10,50
IP,maternal_abort_mis,1,0,0,1,10,50
IP,maternal_hem,1,0,0,1,10,50
IP,maternal_hiv,1,0,0,1,10,50
IP,maternal_htn,1,0,0,1,10,95
IP,maternal_indirect,1,0,0,1,10,50
IP,maternal_late,1,0,0,1,10,50
IP,maternal_obstruct,1,0,0,1,10,95
IP,maternal_other,1,0,0,1,10,50
IP,maternal_sepsis,1,0,0,1,10,50
IP,mental_NEC,1,1,1,1,0,95
IP,mental_adhd,1,0,1,1,1,95
IP,mental_anxiety,1,0,1,1,1,95
IP,mental_bipolar,1,0,1,1,10,95
IP,mental_conduct,1,0,1,1,5,20
IP,mental_eating,1,0,1,1,5,45
IP,mental_id,1,0,1,1,0,95
IP,mental_other,1,0,1,1,1,95
