toc,acause,include,gc_nec,male,female,age_start,age_end
IP,mental_pdd,1,0,1,1,0,95
IP,mental_schizo,1,0,1,1,10,95
IP,mental_unipolar,1,0,1,1,1,95
IP,msk_NEC,1,1,1,1,0,95
IP,msk_gout,1,0,1,1,15,95
IP,msk_osteoarthritis,1,0,1,1,30,95
IP,msk_other,1,0,1,1,0,95
IP,msk_pain_lowback,1,0,1,1,5,95
IP,msk_pain_neck,1,0,1,1,5,95
IP,msk_rheumarthritis,1,0,1,1,5,95
IP,neo_NEC,1,1,1,1,0,95
IP,neo_bladder,1,0,1,1,15,95
IP,neo_bone,1,0,1,1,1,95
IP,neo_brain,1,0,1,1,0,95
IP,neo_breast,1,0,1,1,15,95
IP,neo_cervical,1,0,0,1,15,95
IP,neo_colorectal,1,0,1,1,15,95
IP,neo_esophageal,1,0,1,1,20,95
IP,neo_eye,1,0,1,1,0,95
IP,neo_gallbladder,1,0,1,1,20,95
IP,neo_hodgkins,1,0,1,1,1,95
IP,neo_kidney,1,0,1,1,0,95
IP,neo_larynx,1,0,1,1,20,95
IP,neo_leukemia,1,0,1,1,0,95
IP,neo_liver,1,0,1,1,0,95
IP,neo_lung,1,0,1,1,15,95
IP,neo_lymphoma,1,0,1,1,1,95
IP,neo_melanoma,1,0,1,1,15,95
IP,neo_meso,1,0,1,1,20,95
IP,neo_mouth,1,0,1,1,15,95
IP,neo_myeloma,1,0,1,1,20,95
IP,neo_nasopharynx,1,0,1,1,5,95
IP,neo_neuro,1,0,1,1,0,95
IP,neo_nmsc,1,0,1,1,20,95
IP,neo_other_benign,1,0,1,1,0,95
IP,neo_other_cancer,1,0,1,1,0,95
IP,neo_otherpharynx,1,0,1,1,20,95
IP,neo_ovarian,1,0,0,1,15,95
IP,neo_pancreas,1,0,1,1,15,95
IP,neo_prostate,1,0,1,0,20,95
IP,neo_stomach,1,0,1,1,15,95
IP,neo_testicular,1,0,1,0,15,95
IP,neo_thyroid,1,0,1,1,5,95
IP,neo_tissue_sarcoma,1,0,1,1,0,95
IP,neo_uterine,1,0,0,1,20,95
IP,neonatal_NEC,1,1,1,1,0,95
IP,neonatal_enceph,1,0,1,1,0,95
IP,neonatal_hemolytic,1,0,1,1,0,95
IP,neonatal_other,1,0,1,1,0,95
IP,neonatal_preterm,1,0,1,1,0,95
IP,neonatal_sepsis,1,0,1,1,0,95
IP,neuro_NEC,1,1,1,1,0,95
IP,neuro_dementia,1,0,1,1,40,95
IP,neuro_epilepsy,1,0,1,1,0,95
IP,neuro_headach,1,0,1,1,5,95
IP,neuro_ms,1,0,1,1,5,95
IP,neuro_neurone,1,0,1,1,0,95
IP,neuro_other,1,0,1,1,0,95
IP,neuro_parkinsons,1,0,1,1,20,95
IP,_ntd,1,0,1,1,0,95
IP,nutrition,1,0,1,1,0,95
IP,_oral,1,0,1,1,1,95
IP,exp_well_dental,0,0,,,,
IP,resp_NEC,1,1,1,1,0,95
IP,resp_asthma,1,0,1,1,1,95
IP,resp_copd,1,0,1,1,15,95
IP,resp_interstitial,1,0,1,1,1,95
IP,resp_other,1,0,1,1,0,95
IP,resp_pneum,1,0,1,1,15,95
IP,rf_hyperlipidemia,1,0,1,1,0,95
IP,rf_hypertension,1,0,1,1,0,95
IP,rf_obesity,1,0,1,1,0,95
IP,rf_tobacco,1,0,1,1,0,95
IP,lri,1,0,1,1,0,95
IP,otitis,1,0,1,1,0,95
IP,ri_NEC,1,1,1,1,0,95
IP,tb,1,0,1,1,0,95
IP,uri,1,0,1,1,0,95
IP,sense_NEC,1,1,1,1,0,95
IP,sense_hearing,1,0,1,1,0,95
IP,sense_other,1,0,1,1,0,95
IP,sense_visionlos,1,0,1,1,0,95
IP,skin,1,0,1,1,0,95
IP,hiv,1,0,1,1,0,95
IP,std,1,0,1,1,0,95
IP,std_NEC,1,1,1,1,0,95
IP,mental_alcohol,1,0,1,1,0,95
IP,mental_drug_agg,1,0,1,1,0,95
IP,mental_drug_opioids,1,0,1,1,0,95
IP,subs_NEC,1,1,1,1,0,95
IP,urinary,1,0,1,1,0,95
IP,exp_donor,1,0,1,1,0,95
IP,exp_family_planning,1,0,1,1,5,95
IP,exp_social_services,1,0,1,1,0,95
IP,exp_well_person,1,0,1,1,0,0
NF,ckd,1,0,1,1,0,95
NF,ckd_NEC,1,1,1,1,0,95
NF,glomerulo,1,0,1,1,0,95
NF,renal_failure,1,0,1,1,0,95
NF,cong,1,0,1,1,0,95
NF,cvd_NEC,1,1,1,1,0,95
NF,cvd_afib,1,0,1,1,30,95
NF,cvd_aortic,1,0,1,1,15,95
NF,cvd_cmp,1,0,1,1,0,95
NF,cvd_endo,1,0,1,1,0,95
NF,cvd_hf,1,0,1,1,0,95
NF,cvd_htn,1,0,1,1,15,95
NF,cvd_ihd,1,0,1,1,15,95
NF,cvd_other,1,0,1,1,0,95
NF,cvd_pah,1,0,1,1,0,95
NF,cvd_pvd,1,0,1,1,40,95
NF,cvd_rhd,1,0,1,1,1,95
NF,cvd_stroke,1,0,1,1,0,95
NF,cvd_valvu,1,0,1,1,15,95
NF,diabetes_NEC,1,1,1,1,0,95
NF,diabetes_typ1,1,0,1,1,0,95
NF,diabetes_typ2,1,0,1,1,15,95
NF,cirrhosis,1,0,1,1,0,95
NF,digest_NEC,1,1,1,1,0,95
NF,digest_appendicitis,1,0,1,1,0,95
NF,digest_bile,1,0,1,1,1,95
NF,digest_hernia,1,0,1,1,0,95
NF,digest_ibd,1,0,1,1,1,95
NF,digest_ileus,1,0,1,1,0,95
NF,digest_other,1,0,1,1,1,95
NF,digest_pancreatitis,1,0,1,1,1,95
NF,digest_upper,1,0,1,1,0,95
NF,digest_vascular,1,0,1,1,1,95
NF,endo,1,0,1,1,0,95
NF,_enteric_all,1,0,1,1,0,95
NF,_gc,1,1,1,1,0,95
NF,gyne,1,0,0,1,10,95
NF,hemog,1,0,1,1,0,95
NF,_infect_agg,1,0,1,1,0,95
NF,hepatitis_c,1,0,1,1,0,95
NF,infect_NEC,1,1,1,1,0,95
NF,meningitis,1,0,1,1,0,95
NF,septicemia,1,0,1,1,1,95
NF,_intent_agg,1,0,1,1,0,95
NF,_unintent_agg,1,0,1,1,0,95
NF,inj_NEC,1,1,1,1,0,95
NF,inj_falls,1,0,1,1,0,95
NF,inj_mech,1,0,1,1,0,95
NF,inj_suicide,1,0,1,1,10,95
NF,inj_trans,1,0,1,1,0,95
NF,exp_well_pregnancy,0,0,,,,
NF,maternal_NEC,1,1,0,1,10,95
NF,maternal_abort_ectopic,1,0,0,1,10,50
NF,maternal_abort_mis,1,0,0,1,10,50
NF,maternal_hem,1,0,0,1,10,50
NF,maternal_hiv,1,0,0,1,10,50
NF,maternal_htn,1,0,0,1,10,95
NF,maternal_indirect,1,0,0,1,10,50
NF,maternal_late,1,0,0,1,10,50
NF,maternal_obstruct,1,0,0,1,10,95
NF,maternal_other,1,0,0,1,10,50
NF,maternal_sepsis,1,0,0,1,10,50
NF,mental_NEC,1,1,1,1,0,95
NF,mental_adhd,1,0,1,1,1,95
NF,mental_anxiety,1,0,1,1,1,95
NF,mental_bipolar,1,0,1,1,10,95
NF,mental_conduct,1,0,1,1,5,20
NF,mental_eating,1,0,1,1,5,45
NF,mental_id,1,0,1,1,0,95
NF,mental_other,1,0,1,1,1,95
NF,mental_pdd,1,0,1,1,0,95
NF,mental_schizo,1,0,1,1,10,95
NF,mental_unipolar,1,0,1,1,1,95
NF,msk_NEC,1,1,1,1,0,95
NF,msk_gout,1,0,1,1,15,95
NF,msk_osteoarthritis,1,0,1,1,30,95
NF,msk_other,1,0,1,1,0,95
NF,msk_pain_lowback,1,0,1,1,5,95
NF,msk_pain_neck,1,0,1,1,5,95
NF,msk_rheumarthritis,1,0,1,1,5,95
NF,neo_NEC,1,1,1,1,0,95
NF,neo_bladder,1,0,1,1,15,95
NF,neo_bone,1,0,1,1,1,95
NF,neo_brain,1,0,1,1,0,95
NF,neo_breast,1,0,1,1,15,95
NF,neo_cervical,1,0,0,1,15,95
NF,neo_colorectal,1,0,1,1,15,95
NF,neo_esophageal,1,0,1,1,20,95
NF,neo_eye,1,0,1,1,0,95
NF,neo_gallbladder,1,0,1,1,20,95
NF,neo_hodgkins,1,0,1,1,1,95
NF,neo_kidney,1,0,1,1,0,95
NF,neo_larynx,1,0,1,1,20,95
NF,neo_leukemia,1,0,1,1,0,95
NF,neo_liver,1,0,1,1,0,95
NF,neo_lung,1,0,1,1,15,95
NF,neo_lymphoma,1,0,1,1,1,95
NF,neo_melanoma,1,0,1,1,15,95
NF,neo_meso,1,0,1,1,20,95
NF,neo_mouth,1,0,1,1,15,95
NF,neo_myeloma,1,0,1,1,20,95
NF,neo_nasopharynx,1,0,1,1,5,95
NF,neo_neuro,1,0,1,1,0,95
NF,neo_nmsc,1,0,1,1,20,95
NF,neo_other_benign,1,0,1,1,0,95
NF,neo_other_cancer,1,0,1,1,0,95
NF,neo_otherpharynx,1,0,1,1,20,95
NF,neo_ovarian,1,0,0,1,15,95
NF,neo_pancreas,1,0,1,1,15,95
NF,neo_prostate,1,0,1,0,20,95
NF,neo_stomach,1,0,1,1,15,95
NF,neo_testicular,1,0,1,0,15,95
NF,neo_thyroid,1,0,1,1,5,95
NF,neo_tissue_sarcoma,1,0,1,1,0,95
NF,neo_uterine,1,0,0,1,20,95
NF,neonatal_NEC,1,1,1,1,0,95
NF,neonatal_enceph,1,0,1,1,0,95
NF,neonatal_hemolytic,1,0,1,1,0,95
NF,neonatal_other,1,0,1,1,0,95
NF,neonatal_preterm,1,0,1,1,0,95
NF,neonatal_sepsis,1,0,1,1,0,95
NF,neuro_NEC,1,1,1,1,0,95
NF,neuro_dementia,1,0,1,1,40,95
NF,neuro_epilepsy,1,0,1,1,0,95
NF,neuro_headach,1,0,1,1,5,95
NF,neuro_ms,1,0,1,1,5,95
NF,neuro_neurone,1,0,1,1,0,95
NF,neuro_other,1,0,1,1,0,95
NF,neuro_parkinsons,1,0,1,1,20,95
NF,_ntd,1,0,1,1,0,95
NF,nutrition,1,0,1,1,0,95
NF,_oral,1,0,1,1,1,95
NF,exp_well_dental,0,0,,,,
NF,resp_NEC,1,1,1,1,0,95
NF,resp_asthma,1,0,1,1,1,95
NF,resp_copd,1,0,1,1,15,95
NF,resp_interstitial,1,0,1,1,1,95
NF,resp_other,1,0,1,1,0,95
NF,resp_pneum,1,0,1,1,15,95
NF,rf_hyperlipidemia,1,0,1,1,0,95
NF,rf_hypertension,1,0,1,1,0,95
NF,rf_obesity,1,0,1,1,0,95
NF,rf_tobacco,1,0,1,1,0,95
NF,lri,1,0,1,1,0,95
NF,otitis,1,0,1,1,0,95
NF,ri_NEC,1,1,1,1,0,95
NF,tb,1,0,1,1,0,95
NF,uri,1,0,1,1,0,95
NF,sense_NEC,1,1,1,1,0,95
NF,sense_hearing,1,0,1,1,0,95
NF,sense_other,1,0,1,1,0,95
NF,sense_visionlos,1,0,1,1,0,95
NF,skin,1,0,1,1,0,95
NF,hiv,1,0,1,1,0,95
NF,std,1,0,1,1,0,95
NF,std_NEC,1,1,1,1,0,95
NF,mental_alcohol,1,0,1,1,0,95
NF,mental_drug_agg,1,0,1,1,0,95
NF,mental_drug_opioids,1,0,1,1,0,95
NF,subs_NEC,1,1,1,1,0,95
NF,urinary,1,0,1,1,0,95
NF,exp_donor,0,0,,,,
NF,exp_family_planning,0,0,,,,
NF,exp_social_services,0,0,,,,
NF,exp_well_person,0,0,,,,
RX,ckd,1,0,1,1,0,95
RX,ckd_NEC,1,1,1,1,0,95
RX,glomerulo,1,0,1,1,0,95
RX,renal_failure,1,0,1,1,0,95
RX,cong,1,0,1,1,0,95
RX,cvd_NEC,1,1,1,1,0,95
RX,cvd_afib,1,0,1,1,30,95
RX,cvd_aortic,1,0,1,1,15,95
RX,cvd_cmp,1,0,1,1,0,95
RX,cvd_endo,1,0,1,1,0,95
RX,cvd_hf,1,0,1,1,0,95
RX,cvd_htn,1,0,1,1,15,95
RX,cvd_ihd,1,0,1,1,15,95
RX,cvd_other,1,0,1,1,0,95
RX,cvd_pah,1,0,1,1,0,95
RX,cvd_pvd,1,0,1,1,40,95
RX,cvd_rhd,1,0,1,1,1,95
RX,cvd_stroke,1,0,1,1,0,95
RX,cvd_valvu,1,0,1,1,15,95
RX,diabetes_NEC,1,1,1,1,0,95
RX,diabetes_typ1,1,0,1,1,0,95
RX,diabetes_typ2,1,0,1,1,15,95
RX,cirrhosis,1,0,1,1,0,95
RX,digest_NEC,1,1,1,1,0,95
RX,digest_appendicitis,1,0,1,1,0,95
RX,digest_bile,1,0,1,1,1,95
RX,digest_hernia,1,0,1,1,0,95
RX,digest_ibd,1,0,1,1,1,95
RX,digest_ileus,1,0,1,1,0,95
RX,digest_other,1,0,1,1,1,95
RX,digest_pancreatitis,1,0,1,1,1,95
RX,digest_upper,1,0,1,1,0,95
RX,digest_vascular,1,0,1,1,1,95
RX,endo,1,0,1,1,0,95
RX,_enteric_all,1,0,1,1,0,95
RX,_gc,1,1,1,1,0,95
RX,gyne,1,0,0,1,10,95
RX,hemog,1,0,1,1,0,95
RX,_infect_agg,1,0,1,1,0,95
RX,hepatitis_c,1,0,1,1,0,95
RX,infect_NEC,1,1,1,1,0,95
RX,meningitis,1,0,1,1,0,95
RX,septicemia,1,0,1,1,1,95
RX,_intent_agg,1,0,1,1,0,95
RX,_unintent_agg,1,0,1,1,0,95
RX,inj_NEC,1,1,1,1,0,95
RX,inj_falls,1,0,1,1,0,95
RX,inj_mech,1,0,1,1,0,95
RX,inj_suicide,1,0,1,1,10,95
RX,inj_trans,1,0,1,1,0,95
RX,exp_well_pregnancy,1,0,0,1,10,50
RX,maternal_NEC,1,1,0,1,10,95
RX,maternal_abort_ectopic,1,0,0,1,10,50
RX,maternal_abort_mis,1,0,0,1,10,50
RX,maternal_hem,1,0,0,1,10,50
RX,maternal_hiv,1,0,0,1,10,50
RX,maternal_htn,1,0,0,1,10,95
RX,maternal_indirect,1,0,0,1,10,50
RX,maternal_late,1,0,0,1,10,50
RX,maternal_obstruct,1,0,0,1,10,95
RX,maternal_other,1,0,0,1,10,50
RX,maternal_sepsis,1,0,0,1,10,50
RX,mental_NEC,1,1,1,1,0,95
RX,mental_adhd,1,0,1,1,1,95
RX,mental_anxiety,1,0,1,1,1,95
RX,mental_bipolar,1,0,1,1,10,95
RX,mental_conduct,1,0,1,1,5,20
RX,mental_eating,1,0,1,1,5,45
RX,mental_id,1,0,1,1,0,95
RX,mental_other,1,0,1,1,1,95
RX,mental_pdd,1,0,1,1,0,95
RX,mental_schizo,1,0,1,1,10,95
RX,mental_unipolar,1,0,1,1,1,95
RX,msk_NEC,1,1,1,1,0,95
RX,msk_gout,1,0,1,1,15,95
RX,msk_osteoarthritis,1,0,1,1,30,95
RX,msk_other,1,0,1,1,0,95
RX,msk_pain_lowback,1,0,1,1,5,95
RX,msk_pain_neck,1,0,1,1,5,95
RX,msk_rheumarthritis,1,0,1,1,5,95
RX,neo_NEC,1,1,1,1,0,95
RX,neo_bladder,1,0,1,1,15,95
RX,neo_bone,1,0,1,1,1,95
RX,neo_brain,1,0,1,1,0,95
RX,neo_breast,1,0,1,1,15,95
RX,neo_cervical,1,0,0,1,15,95
RX,neo_colorectal,1,0,1,1,15,95
RX,neo_esophageal,1,0,1,1,20,95
RX,neo_eye,1,0,1,1,0,95
RX,neo_gallbladder,1,0,1,1,20,95
RX,neo_hodgkins,1,0,1,1,1,95
RX,neo_kidney,1,0,1,1,0,95
RX,neo_larynx,1,0,1,1,20,95
RX,neo_leukemia,1,0,1,1,0,95
RX,neo_liver,1,0,1,1,0,95
RX,neo_lung,1,0,1,1,15,95
RX,neo_lymphoma,1,0,1,1,1,95
RX,neo_melanoma,1,0,1,1,15,95
RX,neo_meso,1,0,1,1,20,95
RX,neo_mouth,1,0,1,1,15,95
RX,neo_myeloma,1,0,1,1,20,95
RX,neo_nasopharynx,1,0,1,1,5,95
RX,neo_neuro,1,0,1,1,0,95
RX,neo_nmsc,1,0,1,1,20,95
RX,neo_other_benign,1,0,1,1,0,95
RX,neo_other_cancer,1,0,1,1,0,95
RX,neo_otherpharynx,1,0,1,1,20,95
RX,neo_ovarian,1,0,0,1,15,95
RX,neo_pancreas,1,0,1,1,15,95
RX,neo_prostate,1,0,1,0,20,95
RX,neo_stomach,1,0,1,1,15,95
RX,neo_testicular,1,0,1,0,15,95
RX,neo_thyroid,1,0,1,1,5,95
RX,neo_tissue_sarcoma,1,0,1,1,0,95
RX,neo_uterine,1,0,0,1,20,95
RX,neonatal_NEC,1,1,1,1,0,95
RX,neonatal_enceph,1,0,1,1,0,95
RX,neonatal_hemolytic,1,0,1,1,0,95
RX,neonatal_other,1,0,1,1,0,95
RX,neonatal_preterm,1,0,1,1,0,95
RX,neonatal_sepsis,1,0,1,1,0,95
RX,neuro_NEC,1,1,1,1,0,95
RX,neuro_dementia,1,0,1,1,40,95
RX,neuro_epilepsy,1,0,1,1,0,95
RX,neuro_headach,1,0,1,1,5,95
RX,neuro_ms,1,0,1,1,5,95
RX,neuro_neurone,1,0,1,1,0,95
RX,neuro_other,1,0,1,1,0,95
RX,neuro_parkinsons,1,0,1,1,20,95
RX,_ntd,1,0,1,1,0,95
RX,nutrition,1,0,1,1,0,95
RX,_oral,1,0,1,1,1,95
RX,exp_well_dental,0,0,,,,
RX,resp_NEC,1,1,1,1,0,95
RX,resp_asthma,1,0,1,1,1,95
RX,resp_copd,1,0,1,1,15,95
RX,resp_interstitial,1,0,1,1,1,95
RX,resp_other,1,0,1,1,0,95
RX,resp_pneum,1,0,1,1,15,95
RX,rf_hyperlipidemia,1,0,1,1,0,95
RX,rf_hypertension,1,0,1,1,0,95
RX,rf_obesity,1,0,1,1,0,95
RX,rf_tobacco,1,0,1,1,0,95
RX,lri,1,0,1,1,0,95
RX,otitis,1,0,1,1,0,95
RX,ri_NEC,1,1,1,1,0,95
RX,tb,1,0,1,1,0,95
RX,uri,1,0,1,1,0,95
RX,sense_NEC,1,1,1,1,0,95
RX,sense_hearing,1,0,1,1,0,95
RX,sense_other,1,0,1,1,0,95
RX,sense_visionlos,1,0,1,1,0,95
RX,skin,1,0,1,1,0,95
RX,hiv,1,0,1,1,0,95
RX,std,1,0,1,1,0,95
RX,std_NEC,1,1,1,1,0,95
RX,mental_alcohol,1,0,1,1,0,95
RX,mental_drug_agg,1,0,1,1,0,95
RX,mental_drug_opioids,1,0,1,1,0,95
RX,subs_NEC,1,1,1,1,0,95
RX,urinary,1,0,1,1,0,95
RX,exp_donor,1,0,1,1,0,95
RX,exp_family_planning,1,0,1,1,5,95
RX,exp_social_services,0,0,,,,
RX,exp_well_person,0,0,,,,
DV,ckd,0,0,,,,
DV,ckd_NEC,0,1,,,,
DV,glomerulo,0,0,,,,
DV,renal_failure,0,0,,,,
DV,cong,0,0,,,,
DV,cvd_NEC,0,1,,,,
DV,cvd_afib,0,0,,,,
DV,cvd_aortic,0,0,,,,
DV,cvd_cmp,0,0,,,,
DV,cvd_endo,0,0,,,,
DV,cvd_hf,0,0,,,,
DV,cvd_htn,0,0,,,,
DV,cvd_ihd,0,0,,,,
DV,cvd_other,0,0,,,,
DV,cvd_pah,0,0,,,,
DV,cvd_pvd,0,0,,,,
DV,cvd_rhd,0,0,,,,
DV,cvd_stroke,0,0,,,,
DV,cvd_valvu,0,0,,,,
DV,diabetes_NEC,0,1,,,,
DV,diabetes_typ1,0,0,,,,
DV,diabetes_typ2,0,0,,,,
DV,cirrhosis,0,0,,,,
DV,digest_NEC,0,1,,,,
DV,digest_appendicitis,0,0,,,,
DV,digest_bile,0,0,,,,
DV,digest_hernia,0,0,,,,
DV,digest_ibd,0,0,,,,
DV,digest_ileus,0,0,,,,
DV,digest_other,0,0,,,,
DV,digest_pancreatitis,0,0,,,,
DV,digest_upper,0,0,,,,
DV,digest_vascular,0,0,,,,
DV,endo,0,0,,,,
DV,_enteric_all,0,0,,,,
DV,_gc,0,1,,,,
DV,gyne,0,0,,,,
DV,hemog,0,0,,,,
DV,_infect_agg,0,0,,,,
DV,hepatitis_c,0,0,,,,
DV,infect_NEC,0,1,,,,
DV,meningitis,0,0,,,,
DV,septicemia,0,0,,,,
DV,_intent_agg,0,0,,,,
DV,_unintent_agg,0,0,,,,
DV,inj_NEC,0,1,,,,
DV,inj_falls,0,0,,,,
DV,inj_mech,0,0,,,,
DV,inj_suicide,0,0,,,,
DV,inj_trans,0,0,,,,
DV,exp_well_pregnancy,0,0,,,,
DV,maternal_NEC,0,1,,,,
DV,maternal_abort_ectopic,0,0,,,,
DV,maternal_abort_mis,0,0,,,,
DV,maternal_hem,0,0,,,,
DV,maternal_hiv,0,0,,,,
DV,maternal_htn,0,0,,,,
DV,maternal_indirect,0,0,,,,
DV,maternal_late,0,0,,,,
DV,maternal_obstruct,0,0,,,,
DV,maternal_other,0,0,,,,
DV,maternal_sepsis,0,0,,,,
DV,mental_NEC,0,1,,,,
DV,mental_adhd,0,0,,,,
DV,mental_anxiety,0,0,,,,
DV,mental_bipolar,0,0,,,,
DV,mental_conduct,0,0,,,,
DV,mental_eating,0,0,,,,
DV,mental_id,0,0,,,,
DV,mental_other,0,0,,,,
DV,mental_pdd,0,0,,,,
DV,mental_schizo,0,0,,,,
DV,mental_unipolar,0,0,,,,
DV,msk_NEC,0,1,,,,
DV,msk_gout,0,0,,,,
DV,msk_osteoarthritis,0,0,,,,
DV,msk_other,0,0,,,,
DV,msk_pain_lowback,0,0,,,,
DV,msk_pain_neck,0,0,,,,
DV,msk_rheumarthritis,0,0,,,,
DV,neo_NEC,0,1,,,,
DV,neo_bladder,0,0,,,,
DV,neo_bone,0,0,,,,
DV,neo_brain,0,0,,,,
DV,neo_breast,0,0,,,,
DV,neo_cervical,0,0,,,,
DV,neo_colorectal,0,0,,,,
DV,neo_esophageal,0,0,,,,
DV,neo_eye,0,0,,,,
DV,neo_gallbladder,0,0,,,,
DV,neo_hodgkins,0,0,,,,
DV,neo_kidney,0,0,,,,
DV,neo_larynx,0,0,,,,
DV,neo_leukemia,0,0,,,,
DV,neo_liver,0,0,,,,
DV,neo_lung,0,0,,,,
DV,neo_lymphoma,0,0,,,,
DV,neo_melanoma,0,0,,,,
DV,neo_meso,0,0,,,,
DV,neo_mouth,0,0,,,,
DV,neo_myeloma,0,0,,,,
DV,neo_nasopharynx,0,0,,,,
DV,neo_neuro,0,0,,,,
DV,neo_nmsc,0,0,,,,
DV,neo_other_benign,0,0,,,,
DV,neo_other_cancer,0,0,,,,
DV,neo_otherpharynx,0,0,,,,
DV,neo_ovarian,0,0,,,,
DV,neo_pancreas,0,0,,,,
DV,neo_prostate,0,0,,,,
DV,neo_stomach,0,0,,,,
DV,neo_testicular,0,0,,,,
DV,neo_thyroid,0,0,,,,
DV,neo_tissue_sarcoma,0,0,,,,
DV,neo_uterine,0,0,,,,
DV,neonatal_NEC,0,1,,,,
DV,neonatal_enceph,0,0,,,,
DV,neonatal_hemolytic,0,0,,,,
DV,neonatal_other,0,0,,,,
DV,neonatal_preterm,0,0,,,,
DV,neonatal_sepsis,0,0,,,,
DV,neuro_NEC,0,1,,,,
DV,neuro_dementia,0,0,,,,
DV,neuro_epilepsy,0,0,,,,
DV,neuro_headach,0,0,,,,
DV,neuro_ms,0,0,,,,
DV,neuro_neurone,0,0,,,,
DV,neuro_other,0,0,,,,
DV,neuro_parkinsons,0,0,,,,
DV,_ntd,0,0,,,,
DV,nutrition,0,0,,,,
DV,_oral,1,0,1,1,1,95
DV,exp_well_dental,1,0,1,1,0,95
DV,resp_NEC,0,1,,,,
DV,resp_asthma,0,0,,,,
DV,resp_copd,0,0,,,,
DV,resp_interstitial,0,0,,,,
DV,resp_other,0,0,,,,
DV,resp_pneum,0,0,,,,
DV,rf_hyperlipidemia,0,0,,,,
DV,rf_hypertension,0,0,,,,
DV,rf_obesity,0,0,,,,
DV,rf_tobacco,0,0,,,,
DV,lri,0,0,,,,
DV,otitis,0,0,,,,
DV,ri_NEC,0,1,,,,
DV,tb,0,0,,,,
DV,uri,0,0,,,,
DV,sense_NEC,0,1,,,,
DV,sense_hearing,0,0,,,,
DV,sense_other,0,0,,,,
DV,sense_visionlos,0,0,,,,
DV,skin,0,0,,,,
DV,hiv,0,0,,,,
DV,std,0,0,,,,
DV,std_NEC,0,1,,,,
DV,mental_alcohol,0,0,,,,
DV,mental_drug_agg,0,0,,,,
DV,mental_drug_opioids,0,0,,,,
DV,subs_NEC,0,1,,,,
DV,urinary,0,0,,,,
DV,exp_donor,0,0,,,,
DV,exp_family_planning,0,0,,,,
DV,exp_social_services,0,0,,,,
DV,exp_well_person,0,0,,,,
AM,exp_well_newborn,1,0,1,1,0,0
ED,exp_well_newborn,1,0,1,1,0,0
HH,exp_well_newborn,1,0,1,1,0,0
IP,exp_well_newborn,1,0,1,1,0,0
NF,exp_well_newborn,0,0,,,,
RX,exp_well_newborn,0,0,,,,
DV,exp_well_newborn,0,0,,,,
